test_set	rank_a	system_a	rank_b	system_b	ranking_metric	ranking_score_a	ranking_ci_lo_a	ranking_ci_hi_a	ranking_score_b	ranking_ci_lo_b	ranking_ci_hi_b	test_metric	mean_diff	ci_lower	ci_upper	p_value	significant	winner
icdar2017_v1.1_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.026300	0.021100	0.032000	0.026400	0.020200	0.034400	cMER	-0.007219	-0.024920	0.002528	0.639200	no	tie
icdar2017_v1.1_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.026300	0.021100	0.032000	0.026400	0.020200	0.034400	wMER	0.000162	-0.019877	0.014731	0.908200	no	tie
icdar2017_v1.1_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.026300	0.021100	0.032000	0.026400	0.020200	0.034400	char_pref	0.050000	-0.060000	0.160000	0.430600	no	tie
icdar2017_v1.1_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.026300	0.021100	0.032000	0.026400	0.020200	0.034400	word_pref	-0.090000	-0.200000	0.020000	0.129600	no	tie
icdar2017_v1.1_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	cmer_micro	0.009400	0.007900	0.011100	0.009800	0.007500	0.012800	cMER	0.000356	-0.001600	0.001921	0.627400	no	tie
icdar2017_v1.1_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	cmer_micro	0.009400	0.007900	0.011100	0.009800	0.007500	0.012800	wMER	-0.001505	-0.009050	0.004568	0.705800	no	tie
icdar2017_v1.1_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	cmer_micro	0.009400	0.007900	0.011100	0.009800	0.007500	0.012800	char_pref	-0.040000	-0.120000	0.030000	0.366800	no	tie
icdar2017_v1.1_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	cmer_micro	0.009400	0.007900	0.011100	0.009800	0.007500	0.012800	word_pref	0.010000	-0.020000	0.050000	0.778800	no	tie
icdar2017_v1.1_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007500	0.012800	0.009800	0.007700	0.012100	cMER	-0.003326	-0.005200	-0.001194	0.003600	yes	A
icdar2017_v1.1_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007500	0.012800	0.009800	0.007700	0.012100	wMER	0.000066	-0.007141	0.008323	1.000000	no	tie
icdar2017_v1.1_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007500	0.012800	0.009800	0.007700	0.012100	char_pref	0.230000	0.110000	0.370000	0.000000	yes	A
icdar2017_v1.1_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007500	0.012800	0.009800	0.007700	0.012100	word_pref	0.160000	0.050000	0.280000	0.002400	yes	A
icdar2017_v1.1_test_fr	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007700	0.012100	0.015000	0.010300	0.021000	cMER	-0.004497	-0.008850	-0.001247	0.000800	yes	A
icdar2017_v1.1_test_fr	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007700	0.012100	0.015000	0.010300	0.021000	wMER	-0.002510	-0.008283	0.003044	0.390600	no	tie
icdar2017_v1.1_test_fr	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007700	0.012100	0.015000	0.010300	0.021000	char_pref	0.100000	-0.070000	0.270000	0.277400	no	tie
icdar2017_v1.1_test_fr	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007700	0.012100	0.015000	0.010300	0.021000	word_pref	-0.110000	-0.230000	0.010000	0.076200	no	tie
icdar2017_v1.1_test_fr	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.015000	0.010300	0.021000	0.018800	0.015700	0.022500	cMER	-0.003973	-0.007190	0.000301	0.066400	no	tie
icdar2017_v1.1_test_fr	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.015000	0.010300	0.021000	0.018800	0.015700	0.022500	wMER	-0.050802	-0.058136	-0.043554	0.000000	yes	A
icdar2017_v1.1_test_fr	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.015000	0.010300	0.021000	0.018800	0.015700	0.022500	char_pref	0.650000	0.500000	0.790000	0.000000	yes	A
icdar2017_v1.1_test_fr	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.015000	0.010300	0.021000	0.018800	0.015700	0.022500	word_pref	0.930000	0.850000	0.990000	0.000000	yes	A
icdar2017_v1.1_test_fr	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.018800	0.015700	0.022500	0.020500	0.016400	0.025900	cMER	-0.007640	-0.022777	0.000209	0.124400	no	tie
icdar2017_v1.1_test_fr	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.018800	0.015700	0.022500	0.020500	0.016400	0.025900	wMER	-0.001860	-0.013375	0.005498	0.804000	no	tie
icdar2017_v1.1_test_fr	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.018800	0.015700	0.022500	0.020500	0.016400	0.025900	char_pref	0.090000	-0.020000	0.200000	0.132200	no	tie
icdar2017_v1.1_test_fr	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.018800	0.015700	0.022500	0.020500	0.016400	0.025900	word_pref	-0.040000	-0.150000	0.070000	0.534600	no	tie
impresso_snippets_v1.0_test_de	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	cmer_micro	0.010000	0.008300	0.011900	0.012500	0.009600	0.015900	cMER	0.005282	0.000945	0.009205	0.016000	yes	B
impresso_snippets_v1.0_test_de	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	cmer_micro	0.010000	0.008300	0.011900	0.012500	0.009600	0.015900	wMER	0.096809	0.068003	0.122880	0.000000	yes	B
impresso_snippets_v1.0_test_de	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	cmer_micro	0.010000	0.008300	0.011900	0.012500	0.009600	0.015900	char_pref	-0.310000	-0.470000	-0.160000	0.000000	yes	B
impresso_snippets_v1.0_test_de	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	cmer_micro	0.010000	0.008300	0.011900	0.012500	0.009600	0.015900	word_pref	-0.630000	-0.810000	-0.460000	0.000000	yes	B
impresso_snippets_v1.0_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run3	cmer_micro	0.012500	0.009600	0.015900	0.013600	0.011000	0.016600	cMER	-0.016409	-0.019888	-0.012748	0.000000	yes	A
impresso_snippets_v1.0_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run3	cmer_micro	0.012500	0.009600	0.015900	0.013600	0.011000	0.016600	wMER	-0.178160	-0.199150	-0.155136	0.000000	yes	A
impresso_snippets_v1.0_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run3	cmer_micro	0.012500	0.009600	0.015900	0.013600	0.011000	0.016600	char_pref	0.730000	0.540000	0.920000	0.000000	yes	A
impresso_snippets_v1.0_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run3	cmer_micro	0.012500	0.009600	0.015900	0.013600	0.011000	0.016600	word_pref	1.200000	1.010000	1.390000	0.000000	yes	A
impresso_snippets_v1.0_test_de	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run3	4	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.013600	0.011000	0.016600	0.016700	0.014300	0.019600	cMER	0.002232	-0.001208	0.005712	0.197000	no	tie
impresso_snippets_v1.0_test_de	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run3	4	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.013600	0.011000	0.016600	0.016700	0.014300	0.019600	wMER	0.050095	0.027163	0.072907	0.000000	yes	B
impresso_snippets_v1.0_test_de	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run3	4	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.013600	0.011000	0.016600	0.016700	0.014300	0.019600	char_pref	-0.040000	-0.190000	0.110000	0.655000	no	tie
impresso_snippets_v1.0_test_de	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run3	4	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.013600	0.011000	0.016600	0.016700	0.014300	0.019600	word_pref	-0.280000	-0.450000	-0.110000	0.001200	yes	B
impresso_snippets_v1.0_test_de	4	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.016700	0.014300	0.019600	0.017500	0.013800	0.021700	cMER	0.005913	-0.000963	0.011781	0.085000	no	tie
impresso_snippets_v1.0_test_de	4	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.016700	0.014300	0.019600	0.017500	0.013800	0.021700	wMER	0.089424	0.056833	0.119942	0.000000	yes	B
impresso_snippets_v1.0_test_de	4	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.016700	0.014300	0.019600	0.017500	0.013800	0.021700	char_pref	-0.550000	-0.760000	-0.340000	0.000000	yes	B
impresso_snippets_v1.0_test_de	4	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.016700	0.014300	0.019600	0.017500	0.013800	0.021700	word_pref	-0.780000	-0.980000	-0.580000	0.000000	yes	B
impresso_snippets_v1.0_test_de	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.017500	0.013800	0.021700	0.025700	0.021100	0.030500	cMER	-0.015734	-0.020193	-0.011001	0.000000	yes	A
impresso_snippets_v1.0_test_de	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.017500	0.013800	0.021700	0.025700	0.021100	0.030500	wMER	-0.112741	-0.135162	-0.091133	0.000000	yes	A
impresso_snippets_v1.0_test_de	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.017500	0.013800	0.021700	0.025700	0.021100	0.030500	char_pref	0.750000	0.620000	0.860000	0.000000	yes	A
impresso_snippets_v1.0_test_de	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.017500	0.013800	0.021700	0.025700	0.021100	0.030500	word_pref	0.840000	0.740000	0.930000	0.000000	yes	A
impresso_snippets_v1.0_test_de	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	cmer_micro	0.025700	0.021100	0.030500	0.026600	0.022200	0.031400	cMER	0.001063	-0.000815	0.002971	0.258200	no	tie
impresso_snippets_v1.0_test_de	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	cmer_micro	0.025700	0.021100	0.030500	0.026600	0.022200	0.031400	wMER	0.002066	-0.007477	0.012217	0.667400	no	tie
impresso_snippets_v1.0_test_de	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	cmer_micro	0.025700	0.021100	0.030500	0.026600	0.022200	0.031400	char_pref	-0.070000	-0.180000	0.040000	0.260800	no	tie
impresso_snippets_v1.0_test_de	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	cmer_micro	0.025700	0.021100	0.030500	0.026600	0.022200	0.031400	word_pref	-0.070000	-0.180000	0.050000	0.256200	no	tie
impresso_snippets_v1.0_test_de	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.026600	0.022200	0.031400	0.038900	0.030800	0.049100	cMER	-0.026306	-0.039064	-0.016450	0.000000	yes	A
impresso_snippets_v1.0_test_de	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.026600	0.022200	0.031400	0.038900	0.030800	0.049100	wMER	-0.062525	-0.087216	-0.037237	0.000000	yes	A
impresso_snippets_v1.0_test_de	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.026600	0.022200	0.031400	0.038900	0.030800	0.049100	char_pref	0.660000	0.480000	0.830250	0.000000	yes	A
impresso_snippets_v1.0_test_de	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_de_run1	cmer_micro	0.026600	0.022200	0.031400	0.038900	0.030800	0.049100	word_pref	0.460000	0.260000	0.650000	0.000000	yes	A
impresso_snippets_v1.0_test_en	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	2	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.006800	0.005100	0.008800	0.007700	0.006200	0.009300	cMER	-0.000767	-0.002889	0.001364	0.484000	no	tie
impresso_snippets_v1.0_test_en	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	2	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.006800	0.005100	0.008800	0.007700	0.006200	0.009300	wMER	0.007462	-0.012415	0.026929	0.445000	no	tie
