test_set	rank_a	system_a	rank_b	system_b	ranking_metric	ranking_score_a	ranking_ci_lo_a	ranking_ci_hi_a	ranking_score_b	ranking_ci_lo_b	ranking_ci_hi_b	test_metric	mean_diff	ci_lower	ci_upper	p_value	significant	winner
impresso_snippets_v1.0_test_en	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	2	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.006800	0.005100	0.008800	0.007700	0.006200	0.009300	char_pref	-0.040000	-0.220000	0.140000	0.698400	no	tie
impresso_snippets_v1.0_test_en	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	2	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.006800	0.005100	0.008800	0.007700	0.006200	0.009300	word_pref	-0.080000	-0.290000	0.120000	0.466200	no	tie
impresso_snippets_v1.0_test_en	2	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	cmer_micro	0.007700	0.006200	0.009300	0.008000	0.005900	0.010400	cMER	0.011392	0.009206	0.013507	0.000000	yes	B
impresso_snippets_v1.0_test_en	2	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	cmer_micro	0.007700	0.006200	0.009300	0.008000	0.005900	0.010400	wMER	0.112943	0.096358	0.129750	0.000000	yes	B
impresso_snippets_v1.0_test_en	2	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	cmer_micro	0.007700	0.006200	0.009300	0.008000	0.005900	0.010400	char_pref	-0.920000	-1.130000	-0.709750	0.000000	yes	B
impresso_snippets_v1.0_test_en	2	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	cmer_micro	0.007700	0.006200	0.009300	0.008000	0.005900	0.010400	word_pref	-1.110000	-1.320000	-0.900000	0.000000	yes	B
impresso_snippets_v1.0_test_en	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	4	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run3	cmer_micro	0.008000	0.005900	0.010400	0.008300	0.006400	0.010500	cMER	-0.018124	-0.019997	-0.016186	0.000000	yes	A
impresso_snippets_v1.0_test_en	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	4	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run3	cmer_micro	0.008000	0.005900	0.010400	0.008300	0.006400	0.010500	wMER	-0.184388	-0.195072	-0.173608	0.000000	yes	A
impresso_snippets_v1.0_test_en	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	4	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run3	cmer_micro	0.008000	0.005900	0.010400	0.008300	0.006400	0.010500	char_pref	1.340000	1.150000	1.530000	0.000000	yes	A
impresso_snippets_v1.0_test_en	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	4	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run3	cmer_micro	0.008000	0.005900	0.010400	0.008300	0.006400	0.010500	word_pref	1.610000	1.460000	1.750000	0.000000	yes	A
impresso_snippets_v1.0_test_en	4	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run3	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.008300	0.006400	0.010500	0.010200	0.007900	0.012700	cMER	0.014176	0.011902	0.016401	0.000000	yes	B
impresso_snippets_v1.0_test_en	4	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run3	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.008300	0.006400	0.010500	0.010200	0.007900	0.012700	wMER	0.165699	0.151528	0.179689	0.000000	yes	B
impresso_snippets_v1.0_test_en	4	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run3	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.008300	0.006400	0.010500	0.010200	0.007900	0.012700	char_pref	-1.050000	-1.230000	-0.869750	0.000000	yes	B
impresso_snippets_v1.0_test_en	4	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run3	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.008300	0.006400	0.010500	0.010200	0.007900	0.012700	word_pref	-1.300000	-1.460000	-1.140000	0.000000	yes	B
impresso_snippets_v1.0_test_en	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.010200	0.007900	0.012700	0.015400	0.012700	0.018300	cMER	-0.006032	-0.008635	-0.003547	0.000000	yes	A
impresso_snippets_v1.0_test_en	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.010200	0.007900	0.012700	0.015400	0.012700	0.018300	wMER	-0.028963	-0.041635	-0.015942	0.000000	yes	A
impresso_snippets_v1.0_test_en	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.010200	0.007900	0.012700	0.015400	0.012700	0.018300	char_pref	0.430000	0.280000	0.570000	0.000000	yes	A
impresso_snippets_v1.0_test_en	5	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.010200	0.007900	0.012700	0.015400	0.012700	0.018300	word_pref	0.400000	0.250000	0.540000	0.000000	yes	A
impresso_snippets_v1.0_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	cmer_micro	0.015400	0.012700	0.018300	0.018000	0.015200	0.020900	cMER	-0.002469	-0.004639	-0.000430	0.020000	yes	A
impresso_snippets_v1.0_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	cmer_micro	0.015400	0.012700	0.018300	0.018000	0.015200	0.020900	wMER	-0.014605	-0.025016	-0.004974	0.001600	yes	A
impresso_snippets_v1.0_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	cmer_micro	0.015400	0.012700	0.018300	0.018000	0.015200	0.020900	char_pref	0.150000	0.040000	0.260000	0.011800	yes	A
impresso_snippets_v1.0_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	cmer_micro	0.015400	0.012700	0.018300	0.018000	0.015200	0.020900	word_pref	0.170000	0.060000	0.280000	0.001800	yes	A
impresso_snippets_v1.0_test_en	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.018000	0.015200	0.020900	0.020200	0.012200	0.032500	cMER	-0.029628	-0.050460	-0.013404	0.000000	yes	A
impresso_snippets_v1.0_test_en	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.018000	0.015200	0.020900	0.020200	0.012200	0.032500	wMER	-0.105483	-0.132615	-0.081851	0.000000	yes	A
impresso_snippets_v1.0_test_en	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.018000	0.015200	0.020900	0.020200	0.012200	0.032500	char_pref	0.560000	0.400000	0.710000	0.000000	yes	A
impresso_snippets_v1.0_test_en	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_en_run1	cmer_micro	0.018000	0.015200	0.020900	0.020200	0.012200	0.032500	word_pref	0.510000	0.350000	0.670000	0.000000	yes	A
impresso_snippets_v1.0_test_fr	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	cmer_micro	0.007700	0.005900	0.009700	0.008600	0.005900	0.011600	cMER	0.006315	0.002664	0.009827	0.000400	yes	B
impresso_snippets_v1.0_test_fr	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	cmer_micro	0.007700	0.005900	0.009700	0.008600	0.005900	0.011600	wMER	0.073742	0.049106	0.098500	0.000000	yes	B
impresso_snippets_v1.0_test_fr	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	cmer_micro	0.007700	0.005900	0.009700	0.008600	0.005900	0.011600	char_pref	-0.540000	-0.770000	-0.310000	0.000000	yes	B
impresso_snippets_v1.0_test_fr	1	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	cmer_micro	0.007700	0.005900	0.009700	0.008600	0.005900	0.011600	word_pref	-0.750000	-0.970000	-0.530000	0.000000	yes	B
impresso_snippets_v1.0_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run3	cmer_micro	0.008600	0.005900	0.011600	0.009200	0.007500	0.011200	cMER	-0.017844	-0.022107	-0.013961	0.000000	yes	A
impresso_snippets_v1.0_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run3	cmer_micro	0.008600	0.005900	0.011600	0.009200	0.007500	0.011200	wMER	-0.159609	-0.178637	-0.139478	0.000000	yes	A
impresso_snippets_v1.0_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run3	cmer_micro	0.008600	0.005900	0.011600	0.009200	0.007500	0.011200	char_pref	1.130000	0.930000	1.330000	0.000000	yes	A
impresso_snippets_v1.0_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run3	cmer_micro	0.008600	0.005900	0.011600	0.009200	0.007500	0.011200	word_pref	1.370000	1.190000	1.540000	0.000000	yes	A
impresso_snippets_v1.0_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run3	4	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009200	0.007500	0.011200	0.009900	0.006700	0.013800	cMER	0.016850	0.012136	0.021680	0.000000	yes	B
impresso_snippets_v1.0_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run3	4	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009200	0.007500	0.011200	0.009900	0.006700	0.013800	wMER	0.151031	0.125731	0.174052	0.000000	yes	B
impresso_snippets_v1.0_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run3	4	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009200	0.007500	0.011200	0.009900	0.006700	0.013800	char_pref	-1.210000	-1.400000	-1.010000	0.000000	yes	B
impresso_snippets_v1.0_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run3	4	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009200	0.007500	0.011200	0.009900	0.006700	0.013800	word_pref	-1.420000	-1.590000	-1.240000	0.000000	yes	B
impresso_snippets_v1.0_test_fr	4	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	5	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009900	0.006700	0.013800	0.009900	0.007200	0.012800	cMER	-0.004139	-0.008033	0.000277	0.064400	no	tie
impresso_snippets_v1.0_test_fr	4	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	5	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009900	0.006700	0.013800	0.009900	0.007200	0.012800	wMER	-0.011597	-0.036442	0.015351	0.362200	no	tie
impresso_snippets_v1.0_test_fr	4	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	5	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009900	0.006700	0.013800	0.009900	0.007200	0.012800	char_pref	0.510000	0.320000	0.710000	0.000000	yes	A
impresso_snippets_v1.0_test_fr	4	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	5	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009900	0.006700	0.013800	0.009900	0.007200	0.012800	word_pref	0.450000	0.270000	0.630000	0.000000	yes	A
impresso_snippets_v1.0_test_fr	5	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009900	0.007200	0.012800	0.014100	0.010500	0.018000	cMER	-0.008393	-0.012265	-0.004878	0.000000	yes	A
impresso_snippets_v1.0_test_fr	5	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009900	0.007200	0.012800	0.014100	0.010500	0.018000	wMER	-0.064363	-0.090206	-0.039817	0.000000	yes	A
impresso_snippets_v1.0_test_fr	5	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009900	0.007200	0.012800	0.014100	0.010500	0.018000	char_pref	0.320000	0.150000	0.490000	0.000600	yes	A
impresso_snippets_v1.0_test_fr	5	blocr_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.009900	0.007200	0.012800	0.014100	0.010500	0.018000	word_pref	0.430000	0.270000	0.590000	0.000000	yes	A
impresso_snippets_v1.0_test_fr	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	cmer_micro	0.014100	0.010500	0.018000	0.017500	0.014000	0.021300	cMER	-0.001250	-0.002801	0.000343	0.121800	no	tie
impresso_snippets_v1.0_test_fr	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	cmer_micro	0.014100	0.010500	0.018000	0.017500	0.014000	0.021300	wMER	-0.005448	-0.011667	0.001093	0.101400	no	tie
impresso_snippets_v1.0_test_fr	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	cmer_micro	0.014100	0.010500	0.018000	0.017500	0.014000	0.021300	char_pref	0.130000	0.020000	0.240000	0.026000	yes	A
impresso_snippets_v1.0_test_fr	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	cmer_micro	0.014100	0.010500	0.018000	0.017500	0.014000	0.021300	word_pref	0.130000	0.020000	0.240000	0.023600	yes	A
impresso_snippets_v1.0_test_fr	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.017500	0.014000	0.021300	0.027700	0.018200	0.040000	cMER	-0.031344	-0.043971	-0.021318	0.000000	yes	A
impresso_snippets_v1.0_test_fr	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.017500	0.014000	0.021300	0.027700	0.018200	0.040000	wMER	-0.104856	-0.124311	-0.083800	0.000000	yes	A
impresso_snippets_v1.0_test_fr	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.017500	0.014000	0.021300	0.027700	0.018200	0.040000	char_pref	0.620000	0.460000	0.770000	0.000000	yes	A
impresso_snippets_v1.0_test_fr	7	l3i_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run2	8	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_impresso-snippets_v1.0_masked-test_fr_run1	cmer_micro	0.017500	0.014000	0.021300	0.027700	0.018200	0.040000	word_pref	0.550000	0.380000	0.720000	0.000000	yes	A